customer_id,age,gender,date,location,num_items,avg_price
38021,29.0,F,9/10/23,"1550 Nashville Rd, Franklin, KY 42134",13.0,7.27
67522,41.0,F,9/10/23,"5800 W 10th St, Indianapolis, IN 46224",10.0,7.4
44550,29.0,M,9/10/23,"2100 Vista Way, Oceanside, CA 92054",7.0,7.84
49846,36.0,F,9/10/23,"4848 900 W, Riverdale, UT 84405",11.0,14.37
32392,39.0,M,9/10/23,"79295 CA-111, La Quinta, CA 92253",18.0,23.68
43431,20.0,M,9/10/23,"4424 Lebanon Pike, Hermitage, TN 37076",13.0,5.69
69094,34.0,M,9/10/23,"1550 Nashville Rd, Franklin, KY 42134",10.0,8.69
58502,20.0,F,9/10/23,"8151 E Washington St, Indianapolis, IN 46219",9.0,10.86
48926,20.0,M,9/10/23,"150 Altama Connector, Brunswick, GA 31525",12.0,3.34
30336,43.0,M,9/10/23,"585 N State St, Lindon, UT 84042",13.0,6.34
55010,30.0,F,9/10/23,"4424 Lebanon Pike, Hermitage, TN 37076",13.0,4.36
52332,21.0,F,9/10/23,"304 S Rockwood Dr, Cabot, AR 72023",12.0,14.05
59920,35.0,F,9/10/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",5.0,10.75
37656,31.0,M,9/10/23,"2110 W Walnut St, Rogers, AR 72756",13.0,4.6
47450,26.0,M,9/10/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",13.0,4.3
55365,40.0,F,9/10/23,"8151 E Washington St, Indianapolis, IN 46219",13.0,7.6
49673,34.0,F,9/10/23,"1133 East-West Connector, Austell, GA 30106",6.0,9.74
56241,18.0,F,9/10/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,16.85
37100,36.0,F,9/10/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",10.0,4.51
65039,18.0,F,9/10/23,"175 Outer Loop, Louisville, KY 40214",18.0,12.8
71422,52.0,M,9/10/23,"350 Hope Ave, Salt Lake City, UT 84115",11.0,6.46
55112,40.0,F,9/10/23,"2100 88th St, North Bergen, NY 07047",13.0,8.76
42998,37.0,F,9/10/23,"150 Altama Connector, Brunswick, GA 31525",11.0,7.6
39278,31.0,M,9/10/23,"1900 S 1st St, Artesia, NM 88210",13.0,9.83
55462,28.0,F,9/10/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12.0,10.08
45731,28.0,F,9/10/23,"304 S Rockwood Dr, Cabot, AR 72023",14.0,8.57
46796,32.0,F,9/10/23,"2100 Vista Way, Oceanside, CA 92054",12.0,4.15
54070,30.0,F,9/10/23,"79295 CA-111, La Quinta, CA 92253",13.0,15.49
55689,38.0,F,9/11/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13.0,9.57
55008,34.0,F,9/11/23,"4848 900 W, Riverdale, UT 84405",16.0,7.41
44709,35.0,F,9/11/23,"2800 NC-24 #87, Cameron, NC 28326",9.0,5.19
41903,29.0,F,9/11/23,"1015 TX-80, San Marcos, TX 78666",10.0,12.78
63736,42.0,F,9/11/23,"615 S Cumberland St, Lebanon, AL 37087",13.0,11.05
34070,38.0,F,9/11/23,"340 Norman Dr, Valdosta, GA 31601",16.0,3.92
44464,35.0,M,9/11/23,"5450 New Hope Commons Dr, Durham, NC 27707",13.0,6.12
59633,22.0,M,9/11/23,"2100 88th St, North Bergen, NY 07047",10.0,13.45
54687,39.0,M,9/11/23,"1801 W Main St, West Plains, MO 65775",7.0,13.2
52174,31.0,M,9/11/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13.0,6.58
56795,32.0,M,9/11/23,"5450 New Hope Commons Dr, Durham, NC 27707",10.0,21.2
42460,36.0,F,9/11/23,"4424 Lebanon Pike, Hermitage, IL 37076",8.0,10.35
42167,33.0,F,9/11/23,"340 Norman Dr, Valdosta, GA 31601",9.0,4.36
47024,28.0,F,9/11/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",11.0,14.36
44359,37.0,M,9/11/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",14.0,4.63
31980,38.0,M,9/11/23,"4848 900 W, Riverdale, UT 84405",14.0,6.63
55432,30.0,F,9/11/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",12.0,6.99
47474,27.0,F,9/11/23,"2110 W Walnut St, Rogers, AR 72756",7.0,9.63
35210,44.0,M,9/11/23,"3550 S Stewart Ave, Springfield, MO 65807",11.0,13.7
36718,38.0,M,9/11/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12.0,6.41
32966,38.0,M,9/11/23,"2100 Vista Way, Oceanside, CA 92054",10.0,11.58
54956,40.0,F,9/11/23,"340 Norman Dr, Valdosta, GA 31601",7.0,4.59
44263,41.0,M,9/11/23,"1650 TX-351, Abilene, TX 79601",9.0,6.21
40924,18.0,M,9/11/23,"32225 Temecula Pkwy, Temecula, CA 92592",9.0,8.13
44359,29.0,F,9/12/23,"2110 W Walnut St, Rogers, AR 72756",8.0,14.0
59246,39.0,F,9/12/23,"350 Hope Ave, Salt Lake City, UT 84115",10.0,9.7
55597,23.0,F,9/12/23,"4848 900 W, Riverdale, UT 84405",10.0,8.25
37170,26.0,F,9/12/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11.0,11.63
57250,22.0,M,9/12/23,"2800 NC-24 #87, Cameron, NC 28326",10.0,4.42
46003,35.0,M,9/12/23,"4848 900 W, Riverdale, UT 84405",10.0,15.87
74553,34.0,M,9/12/23,"5450 New Hope Commons Dr, Durham, NC 27707",9.0,6.56
67269,48.0,F,9/12/23,"1900 S 1st St, Artesia, NM 88210",10.0,2.08
42216,32.0,F,9/12/23,"4424 Lebanon Pike, Hermitage, TN 37076",7.0,6.92
32974,31.0,F,9/12/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",9.0,7.13
50993,25.0,M,9/12/23,"1900 S 1st St, Artesia, NM 88210",10.0,8.79
64960,31.0,F,9/12/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",8.0,12.48
56731,42.0,M,9/12/23,"2100 Vista Way, Oceanside, CA 92054",15.0,5.1
45476,36.0,F,9/12/23,"406 S Walton Blvd, Bentonville, AR 72712",9.0,1.81
48270,33.0,M,9/12/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11.0,4.4
58840,33.0,F,9/12/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",5.0,2.77
52715,42.0,M,9/12/23,"585 N State St, Lindon, UT 84042",13.0,5.25
55176,29.0,F,9/12/23,"615 S Cumberland St, Lebanon, TN 37087",9.0,11.68
42690,22.0,M,9/12/23,"1900 S 1st St, Artesia, NM 88210",11.0,7.4
62784,40.0,F,9/12/23,"2901 Central Ave, Columbus, IN 47201",18.0,16.75
57276,41.0,F,9/12/23,"1133 East-West Connector, Austell, GA 30106",9.0,3.8
41968,28.0,M,9/12/23,"1801 W Main St, West Plains, MO 65775",11.0,4.69
45683,45.0,F,9/12/23,"406 S Walton Blvd, Bentonville, AR 72712",11.0,8.09
62810,35.0,M,9/12/23,"5450 New Hope Commons Dr, Durham, NC 27707",13.0,5.7
56696,43.0,F,9/13/23,"350 Hope Ave, Salt Lake City, UT 84115",7.0,3.74
39222,35.0,M,9/13/23,"77 Green Acres Rd S, Valley Stream, NY 11581",11.0,5.16
58135,26.0,F,9/13/23,"150 Altama Connector, Brunswick, GA 31525",8.0,4.28
40667,25.0,F,9/13/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",15.0,7.4
51990,44.0,M,9/13/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",8.0,8.97
57368,31.0,M,9/13/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",12.0,12.06
68767,33.0,F,9/13/23,"200 Walmart Way, Avon, IN 46123",8.0,18.35
53577,39.0,M,9/13/23,"1650 TX-351, Abilene, TX 79601",11.0,9.48
46078,23.0,F,9/13/23,"1000 W Nifong Blvd, Columbia, MO 65203",9.0,7.92
59163,41.0,F,9/13/23,"304 S Rockwood Dr, Cabot, AR 72023",15.0,16.88
65327,23.0,F,9/13/23,"5450 New Hope Commons Dr, Durham, NC 27707",5.0,4.52
25761,20.0,F,9/13/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",17.0,7.19
43564,25.0,M,9/13/23,"1650 TX-351, Abilene, TX 79601",14.0,20.43
32750,32.0,F,9/13/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",12.0,7.4
42151,22.0,F,9/13/23,"2110 W Walnut St, Rogers, AR 72756",15.0,4.3
28643,30.0,M,9/13/23,"585 N State St, Lindon, UT 84042",6.0,17.76
50976,38.0,F,9/13/23,"304 S Rockwood Dr, Cabot, AR 72023",5.0,7.6
42815,25.0,F,9/13/23,"2110 W Walnut St, Rogers, AR 72756",11.0,4.15
30245,41.0,F,9/13/23,"2988 Burkesville Rd, Columbia, KY 42728",11.0,10.96
50865,18.0,F,9/13/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13.0,13.23
48414,37.0,M,9/13/23,"1550 Nashville Rd, Franklin, KY 42134",13.0,6.98
39090,33.0,F,9/13/23,"2100 Vista Way, Oceanside, CA 92054",6.0,6.64
45544,38.0,M,9/13/23,"1133 East-West Connector, Austell, GA 30106",9.0,5.12
55885,42.0,F,9/13/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",15.0,3.69
42457,58.0,F,9/13/23,"340 Norman Dr, Valdosta, GA 31601",7.0,8.73
57553,42.0,M,9/13/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12.0,6.83
67708,37.0,F,9/13/23,"765 Hurst St, Center, TX 75935",9.0,7.4
45705,47.0,F,9/13/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",10.0,8.85
58831,44.0,M,9/14/23,"79295 CA-111, La Quinta, CA 92253",8.0,10.25
56713,49.0,M,9/14/23,"304 S Rockwood Dr, Cabot, AR 72023",13.0,14.99
64765,49.0,F,9/14/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",7.0,3.36
58949,25.0,M,9/14/23,"32225 Temecula Pkwy, Temecula, CA 92592",14.0,8.94
61486,46.0,M,9/14/23,"77 Green Acres Rd S, Valley Stream, NY 11581",12.0,4.47
57326,50.0,M,9/14/23,"2400 W Picacho Ave, Las Cruces, NM 88007",8.0,6.89
51202,32.0,M,9/14/23,"915 E Randol Mill Rd, Arlington, TX 76011",12.0,3.33
48742,40.0,F,9/14/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",7.0,2.59
48147,30.0,F,9/14/23,"2988 Burkesville Rd, Columbia, KY 42728",12.0,12.47
38124,40.0,M,9/14/23,"2110 W Walnut St, Rogers, AR 72756",13.0,5.42
50570,39.0,F,9/14/23,"915 E Randol Mill Rd, Arlington, TX 76011",8.0,16.12
42728,48.0,F,9/14/23,"1133 East-West Connector, Austell, GA 30106",4.0,5.05
40016,27.0,M,9/14/23,"765 Hurst St, Center, TX 75935",9.0,6.27
48241,46.0,F,9/14/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",14.0,14.98
66391,37.0,F,9/14/23,"915 E Randol Mill Rd, Arlington, TX 76011",12.0,7.03
55583,50.0,F,9/14/23,"1801 W Main St, West Plains, MO 65775",11.0,5.16
57109,27.0,F,9/14/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",14.0,7.14
53191,28.0,F,9/14/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",9.0,11.96
49339,36.0,F,9/14/23,"2100 Chapel Hill Rd, Columbia, MO 65201",9.0,4.67
35781,37.0,M,9/14/23,"77 Green Acres Rd S, Valley Stream, NY 11581",11.0,6.81
41897,39.0,F,9/14/23,"79295 CA-111, La Quinta, CA 92253",10.0,5.24
56778,35.0,F,9/14/23,"2901 Central Ave, Columbus, IN 47201",6.0,6.28
41817,39.0,F,9/14/23,"2400 W Picacho Ave, Las Cruces, NM 88007",10.0,10.12
61692,18.0,M,9/14/23,"1000 W Nifong Blvd, Columbia, MO 65203",9.0,6.44
61070,26.0,M,9/14/23,"200 Walmart Way, Avon, IN 46123",12.0,3.47
43982,46.0,F,9/14/23,"9248 Parkway E, Birmingham, AL 35206",14.0,6.89
49168,19.0,M,9/14/23,"204 N Anderson Ln, Hendersonville, TN 37075",9.0,16.47
58968,24.0,M,9/15/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",8.0,4.66
46468,38.0,M,9/15/23,"175 Outer Loop, Louisville, KY 40214",11.0,21.57
49530,32.0,F,9/15/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",11.0,7.4
48955,39.0,F,9/15/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9.0,6.43
50130,22.0,M,9/15/23,"5450 New Hope Commons Dr, Durham, NC 27707",7.0,11.25
63054,21.0,F,9/15/23,"175 Outer Loop, Louisville, KY 40214",9.0,14.93
37656,22.0,M,9/15/23,"304 S Rockwood Dr, Cabot, AR 72023",8.0,18.31
43997,43.0,F,9/15/23,"4424 Lebanon Pike, Hermitage, IL 37076",15.0,6.25
46947,43.0,F,9/15/23,"2400 W Picacho Ave, Las Cruces, NM 88007",13.0,6.65
59312,35.0,M,9/15/23,"1801 W Main St, West Plains, MO 65775",11.0,6.25
47050,42.0,M,9/15/23,"1000 W Nifong Blvd, Columbia, MO 65203",12.0,10.83
52493,38.0,M,9/15/23,"1000 W Nifong Blvd, Columbia, MO 65203",6.0,8.58
45736,40.0,F,9/15/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",8.0,8.74
62269,50.0,F,9/15/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",11.0,5.13
47918,27.0,F,9/15/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",14.0,8.33
52961,35.0,F,9/15/23,"2800 NC-24 #87, Cameron, NC 28326",9.0,9.0
66122,34.0,M,9/15/23,"77 Green Acres Rd S, Valley Stream, NY 11581",11.0,13.02
45467,18.0,F,9/15/23,"1000 W Nifong Blvd, Columbia, MO 65203",10.0,3.71
59817,40.0,F,9/15/23,"615 S Cumberland St, Lebanon, TN 37087",7.0,14.21
51846,29.0,M,9/15/23,"1133 East-West Connector, Austell, GA 30106",9.0,8.45
45790,36.0,F,9/15/23,"5335 US-280, Birmingham, AL 35242",10.0,12.3
48720,24.0,M,9/15/23,"350 Hope Ave, Salt Lake City, UT 84115",9.0,9.86
50768,35.0,F,9/15/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",18.0,2.66
66612,29.0,M,9/15/23,"615 S Cumberland St, Lebanon, TN 37087",9.0,16.98
61731,53.0,F,9/15/23,"1133 East-West Connector, Austell, GA 30106",7.0,4.2
35781,20.0,F,9/15/23,"2465 Hempstead Tpke, East Meadow, NY 11554",17.0,5.91
46783,18.0,M,9/15/23,"8151 E Washington St, Indianapolis, IN 46219",15.0,7.73
38086,29.0,M,9/15/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",16.0,7.4
46783,44.0,F,9/15/23,"8151 E Washington St, Indianapolis, IN 46219",13.0,5.01
42167,26.0,F,9/15/23,"340 Norman Dr, Valdosta, GA 31601",7.0,11.68
49877,42.0,F,9/16/23,"4424 Lebanon Pike, Hermitage, TN 37076",14.0,10.71
43921,22.0,M,9/16/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",16.0,9.28
47539,36.0,F,9/16/23,"304 S Rockwood Dr, Cabot, AR 72023",11.0,17.23
52886,51.0,M,9/16/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",15.0,6.38
66399,37.0,M,9/16/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",11.0,4.74
61631,24.0,F,9/16/23,"340 Norman Dr, Valdosta, GA 31601",15.0,7.02
42326,56.0,M,9/16/23,"765 Hurst St, Center, TX 75935",10.0,4.1
61876,34.0,F,9/16/23,"585 N State St, Lindon, UT 84042",7.0,7.91
40016,41.0,F,9/16/23,"1650 TX-351, Abilene, TX 79601",14.0,5.1
43199,37.0,F,9/16/23,"2800 NC-24 #87, Cameron, NC 28326",14.0,6.59
63556,22.0,F,9/16/23,"3550 S Stewart Ave, Springfield, MO 65807",10.0,9.94
71650,41.0,M,9/16/23,"615 S Cumberland St, Lebanon, AL 37087",10.0,6.57
51292,22.0,F,9/16/23,"8151 E Washington St, Indianapolis, IN 46219",11.0,24.69
56078,52.0,F,9/16/23,"615 S Cumberland St, Lebanon, AL 37087",8.0,14.66
34236,18.0,M,9/16/23,"8151 E Washington St, Indianapolis, IN 46219",10.0,6.08
44084,39.0,M,9/16/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",15.0,6.7
49342,28.0,M,9/16/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",16.0,13.62
46146,25.0,F,9/16/23,"4424 Lebanon Pike, Hermitage, IL 37076",13.0,2.66
51200,34.0,M,9/16/23,"4424 Lebanon Pike, Hermitage, TN 37076",19.0,13.58
47907,31.0,F,9/16/23,"2988 Burkesville Rd, Columbia, KY 42728",5.0,3.56
46652,24.0,F,9/16/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",5.0,8.67
59694,21.0,F,9/16/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",18.0,5.83
36797,41.0,F,9/16/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",9.0,9.36
61618,23.0,M,9/16/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",12.0,5.53
32966,29.0,M,9/16/23,"79295 CA-111, La Quinta, CA 92253",12.0,9.47
34188,35.0,M,9/16/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",12.0,12.01
38298,29.0,M,9/16/23,"77 Green Acres Rd S, Valley Stream, NY 11581",15.0,8.22
71632,33.0,M,9/16/23,"2988 Burkesville Rd, Columbia, KY 42728",12.0,16.11
44234,38.0,F,9/16/23,"2100 Vista Way, Oceanside, CA 92054",11.0,4.13
48529,37.0,M,9/16/23,"32225 Temecula Pkwy, Temecula, CA 92592",12.0,8.53
61618,23.0,M,9/16/23,"1900 S 1st St, Artesia, NM 88210",11.0,6.02
37858,36.0,M,9/16/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,11.1
57276,35.0,F,9/16/23,"340 Norman Dr, Valdosta, GA 31601",9.0,10.14
54438,38.0,F,9/16/23,"5800 W 10th St, Indianapolis, IN 46224",10.0,5.84
52232,37.0,M,9/16/23,"8151 E Washington St, Indianapolis, IN 46219",9.0,3.48
50566,27.0,M,9/16/23,"2800 NC-24 #87, Cameron, NC 28326",14.0,11.31
63842,19.0,F,9/17/23,"1133 East-West Connector, Austell, GA 30106",9.0,5.89
58968,47.0,F,9/17/23,"2400 W Picacho Ave, Las Cruces, NM 88007",17.0,16.65
41104,25.0,F,9/17/23,"8151 E Washington St, Indianapolis, IN 46219",8.0,6.36
62477,34.0,M,9/17/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",12.0,5.78
49758,35.0,F,9/17/23,"340 Norman Dr, Valdosta, GA 31601",5.0,5.39
50979,27.0,M,9/17/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",11.0,7.4
44887,36.0,F,9/17/23,"1725 New Hope Church Rd, Raleigh, NC 27609",6.0,7.55
43486,37.0,F,9/17/23,"4848 900 W, Riverdale, UT 84405",11.0,7.08
67976,34.0,M,9/17/23,"6586 GA-40, St. Marys, GA 31558",19.0,3.42
37561,35.0,M,9/17/23,"1801 W Main St, West Plains, MO 65775",11.0,6.0
58125,41.0,F,9/17/23,"2100 Vista Way, Oceanside, CA 92054",11.0,4.92
51965,36.0,F,9/17/23,"340 Norman Dr, Valdosta, GA 31601",6.0,3.19
65615,25.0,M,9/17/23,"2465 Hempstead Tpke, East Meadow, NY 11554",6.0,5.59
55883,39.0,F,9/17/23,"1600 Montclair Rd, Birmingham, AL 35210",19.0,4.05
43732,58.0,M,9/17/23,"2465 Hempstead Tpke, East Meadow, NY 11554",8.0,6.05
63736,39.0,M,9/17/23,"5335 US-280, Birmingham, AL 35242",7.0,13.84
59640,18.0,F,9/17/23,"150 Altama Connector, Brunswick, GA 31525",15.0,5.24
55387,18.0,F,9/17/23,"4424 Lebanon Pike, Hermitage, TN 37076",11.0,4.56
50340,30.0,M,9/17/23,"2901 Central Ave, Columbus, IN 47201",19.0,6.14
35936,22.0,M,9/17/23,"1650 TX-351, Abilene, TX 79601",7.0,5.4
50340,34.0,M,9/17/23,"8151 E Washington St, Indianapolis, IN 46219",17.0,19.89
44690,35.0,M,9/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",9.0,7.39
33836,41.0,F,9/17/23,"5800 W 10th St, Indianapolis, IN 46224",9.0,6.9
47969,34.0,F,9/17/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",10.0,2.99
45790,37.0,M,9/17/23,"615 S Cumberland St, Lebanon, AL 37087",14.0,5.59
50824,40.0,M,9/17/23,"9248 Parkway E, Birmingham, AL 35206",15.0,15.18
39974,23.0,F,9/17/23,"1133 East-West Connector, Austell, GA 30106",13.0,7.66
52897,58.0,M,9/17/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",7.0,8.2
42031,27.0,M,9/17/23,"1550 Nashville Rd, Franklin, KY 42134",12.0,4.51
50207,28.0,F,9/17/23,"6586 GA-40, St. Marys, GA 31558",13.0,6.08
66725,42.0,M,9/17/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,4.33
56815,57.0,F,9/17/23,"406 S Walton Blvd, Bentonville, AR 72712",9.0,4.02
58816,40.0,M,9/17/23,"2100 88th St, North Bergen, NY 07047",3.0,4.04
54725,26.0,F,9/18/23,"4848 900 W, Riverdale, UT 84405",9.0,8.72
54714,43.0,M,9/18/23,"175 Outer Loop, Louisville, KY 40214",13.0,7.27
51818,55.0,M,9/18/23,"1900 S 1st St, Artesia, NM 88210",14.0,10.65
64765,28.0,F,9/18/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",14.0,5.03
54442,18.0,F,9/18/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",13.0,7.55
59980,40.0,F,9/18/23,"5800 W 10th St, Indianapolis, IN 46224",13.0,6.06
61355,18.0,M,9/18/23,"2988 Burkesville Rd, Columbia, KY 42728",6.0,6.31
39090,33.0,M,9/18/23,"2100 Vista Way, Oceanside, CA 92054",11.0,2.01
35876,48.0,M,9/18/23,"2100 Vista Way, Oceanside, CA 92054",12.0,7.22
52825,32.0,F,9/18/23,"1725 New Hope Church Rd, Raleigh, NC 27609",3.0,9.93
49966,45.0,F,9/18/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",12.0,9.85
40006,33.0,F,9/18/23,"141 Washington Ave Ext, Albany, NY 12205",17.0,9.71
65421,38.0,F,9/18/23,"4424 Lebanon Pike, Hermitage, TN 37076",10.0,4.78
47690,35.0,F,9/18/23,"1133 East-West Connector, Austell, GA 30106",10.0,9.38
59312,29.0,M,9/18/23,"1000 W Nifong Blvd, Columbia, MO 65203",14.0,4.24
63404,58.0,F,9/18/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",9.0,3.69
62784,42.0,F,9/18/23,"5800 W 10th St, Indianapolis, IN 46224",12.0,7.4
51867,38.0,F,9/18/23,"5469 S Redwood Rd, Taylorsville, UT 84123",18.0,7.78
46908,18.0,F,9/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",2.0,10.36
43548,49.0,F,9/18/23,"2988 Burkesville Rd, Columbia, KY 42728",7.0,6.68
40212,23.0,F,9/18/23,"4848 900 W, Riverdale, UT 84405",9.0,7.62
60324,32.0,F,9/18/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10.0,5.32
44378,58.0,F,9/18/23,"204 N Anderson Ln, Hendersonville, TN 37075",12.0,2.2
34744,31.0,M,9/18/23,"204 N Anderson Ln, Hendersonville, TN 37075",16.0,10.99
52537,38.0,F,9/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",11.0,6.7
51833,31.0,F,9/18/23,"350 Hope Ave, Salt Lake City, UT 84115",15.0,5.2
50281,41.0,F,9/18/23,"350 Hope Ave, Salt Lake City, UT 84115",13.0,4.84
52825,24.0,F,9/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",17.0,5.49
55792,46.0,M,9/19/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",11.0,6.48
45987,36.0,F,9/19/23,"3550 S Stewart Ave, Springfield, MO 65807",6.0,4.18
49102,31.0,F,9/19/23,"141 Washington Ave Ext, Albany, NY 12205",11.0,4.67
51150,58.0,M,9/19/23,"5335 US-280, Birmingham, AL 35242",6.0,8.38
42122,23.0,F,9/19/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12.0,6.91
50786,40.0,M,9/19/23,"175 Outer Loop, Louisville, KY 40214",5.0,6.43
51920,32.0,M,9/19/23,"340 Norman Dr, Valdosta, GA 31601",18.0,2.68
48036,40.0,M,9/19/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",11.0,3.52
43070,35.0,F,9/19/23,"5800 W 10th St, Indianapolis, IN 46224",9.0,6.6
51200,33.0,M,9/19/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",10.0,9.67
68967,45.0,F,9/19/23,"1600 Montclair Rd, Birmingham, AL 35210",6.0,7.16
50969,51.0,F,9/19/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",4.0,5.16
50469,42.0,F,9/19/23,"615 S Cumberland St, Lebanon, TN 37087",6.0,10.48
45602,44.0,M,9/19/23,"615 S Cumberland St, Lebanon, TN 37087",20.0,11.8
52560,45.0,M,9/19/23,"175 Outer Loop, Louisville, KY 40214",13.0,8.6
53840,34.0,M,9/19/23,"1801 W Main St, West Plains, MO 65775",12.0,9.62
64027,31.0,M,9/19/23,"1015 TX-80, San Marcos, TX 78666",12.0,4.94
56725,25.0,M,9/19/23,"2400 W Picacho Ave, Las Cruces, NM 88007",13.0,2.53
54535,30.0,F,9/19/23,"615 S Cumberland St, Lebanon, AL 37087",11.0,8.22
53944,31.0,M,9/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",7.0,9.92
36795,36.0,M,9/20/23,"1900 S 1st St, Artesia, NM 88210",18.0,5.77
61950,43.0,F,9/20/23,"304 S Rockwood Dr, Cabot, AR 72023",10.0,6.25
56453,39.0,M,9/20/23,"350 Hope Ave, Salt Lake City, UT 84115",10.0,16.28
65646,32.0,F,9/20/23,"1900 S 1st St, Artesia, NM 88210",10.0,8.12
52832,28.0,F,9/20/23,"175 Outer Loop, Louisville, KY 40214",12.0,9.53
52010,32.0,F,9/20/23,"2988 Burkesville Rd, Columbia, KY 42728",12.0,8.61
31292,27.0,F,9/20/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",10.0,4.68
62360,33.0,M,9/20/23,"2100 Vista Way, Oceanside, CA 92054",10.0,7.65
48998,49.0,F,9/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",12.0,5.62
44463,36.0,F,9/20/23,"1900 S 1st St, Artesia, NM 88210",11.0,8.94
55931,37.0,F,9/20/23,"8151 E Washington St, Indianapolis, IN 46219",11.0,4.7
40726,42.0,F,9/20/23,"2988 Burkesville Rd, Columbia, KY 42728",4.0,7.1
49814,25.0,F,9/20/23,"6586 GA-40, St. Marys, GA 31558",11.0,7.84
51846,49.0,F,9/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",16.0,3.53
60010,22.0,F,9/20/23,"6586 GA-40, St. Marys, GA 31558",11.0,4.08
42915,51.0,F,9/20/23,"1650 TX-351, Abilene, TX 79601",12.0,6.92
71451,23.0,F,9/20/23,"304 S Rockwood Dr, Cabot, AR 72023",10.0,8.49
53615,30.0,F,9/20/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10.0,5.15
