customer_id,age,gender,date,location,num_items,avg_price
60470,49,F,7/23/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",17,5.09
50268,48,M,7/23/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",17,2.93
68820,38,M,7/23/23,"2901 Central Ave, Columbus, IN 47201",9,12.56
48656,45,M,7/23/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",8,4.84
49423,46,M,7/23/23,"141 Washington Ave Ext, Albany, NY 12205",16,5.22
61033,28,M,7/23/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",12,3.61
71709,25,M,7/23/23,"2988 Burkesville Rd, Columbia, KY 42728",13,6.57
47751,26,F,7/23/23,"4424 Lebanon Pike, Hermitage, IL 37076",12,3.61
59551,25,F,7/23/23,"2100 Vista Way, Oceanside, CA 92054",13,4.61
60857,37,M,7/23/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",9,5.02
42457,39,M,7/23/23,"150 Altama Connector, Brunswick, GA 31525",13,8.75
54567,18,M,7/23/23,"5450 New Hope Commons Dr, Durham, NC 27707",10,6.32
58254,39,M,7/23/23,"9248 Parkway E, Birmingham, AL 35206",14,17.08
52603,,M,7/23/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",9,14.15
43507,31,M,7/23/23,"2100 Vista Way, Oceanside, CA 92054",12,7
41439,29,M,7/23/23,"1650 TX-351, Abilene, TX 79601",9,8.72
41607,30,F,7/23/23,"5335 US-280, Birmingham, AL 35242",,25.5
50130,46,,7/23/23,"1725 New Hope Church Rd, Raleigh, NC 27609",8,6.16
54919,37,F,7/23/23,"1900 S 1st St, Artesia, NM 88210",7,8.01
37195,31,M,7/24/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",13,7.34
49653,30,F,7/24/23,"1900 S 1st St, Artesia, NM 88210",10,4.88
50760,47,F,7/24/23,"4848 900 W, Riverdale, UT 84405",11,7.37
53261,30,F,7/24/23,"1015 TX-80, San Marcos, TX 78666",11,15.84
56513,26,F,7/24/23,"200 Walmart Way, Avon, IN 46123",13,11.1
48298,42,F,7/24/23,"175 Outer Loop, Louisville, KY 40214",5,19.84
70574,42,M,7/24/23,"79295 CA-111, La Quinta, CA 92253",18,7.82
42575,29,,7/24/23,"2800 NC-24 #87, Cameron, NC 28326",16,7.33
50139,52,F,7/24/23,"77 Green Acres Rd S, Valley Stream, NY 11581",17,5.31
59567,,F,7/24/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",8,14.32
46507,20,F,7/24/23,"615 S Cumberland St, Lebanon, AL 37087",12,10.29
49116,33,F,7/24/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13,6.1
44899,40,M,7/24/23,"3550 S Stewart Ave, Springfield, MO 65807",13,7
43499,35,M,7/24/23,"1550 Nashville Rd, Franklin, KY 42134",2,5.02
50436,39,M,7/24/23,"200 Walmart Way, Avon, IN 46123",12,5.81
56206,29,M,7/24/23,"2800 NC-24 #87, Cameron, NC 28326",15,7.93
48852,31,F,7/24/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",10,7.09
61260,31,M,7/24/23,"2901 Central Ave, Columbus, IN 47201",12,12.76
68540,38,,7/24/23,"615 S Cumberland St, Lebanon, AL 37087",5,19.83
61487,46,F,7/24/23,"304 S Rockwood Dr, Cabot, AR 72023",12,7.76
61889,53,,7/24/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",10,10.25
66122,35,M,7/24/23,"77 Green Acres Rd S, Valley Stream, NY 11581",10,17.01
43483,45,F,7/24/23,"1600 Montclair Rd, Birmingham, AL 35210",15,9.89
38060,37,M,7/24/23,"141 Washington Ave Ext, Albany, NY 12205",14,3.08
55583,42,F,7/25/23,"3550 S Stewart Ave, Springfield, MO 65807",5,8.16
47314,42,F,7/25/23,"5469 S Redwood Rd, Taylorsville, UT 84123",11,11.36
50675,48,F,7/25/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",12,3.95
53436,28,M,7/25/23,"200 Walmart Way, Avon, IN 46123",12,10.48
38967,37,F,7/25/23,"304 S Rockwood Dr, Cabot, AR 72023",13,22.63
70883,43,F,7/25/23,"4848 900 W, Riverdale, UT 84405",14,2.84
53665,43,M,7/25/23,"340 Norman Dr, Valdosta, GA 31601",11,12.22
34744,35,F,7/25/23,"615 S Cumberland St, Lebanon, TN 37087",8,9.46
60240,44,M,7/25/23,"615 S Cumberland St, Lebanon, AL 37087",8,2.94
45891,48,F,7/25/23,"915 E Randol Mill Rd, Arlington, TX 76011",11,
37391,28,F,7/25/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",8,5.16
68381,40,F,7/25/23,"2100 Vista Way, Oceanside, CA 92054",13,9.91
55906,36,F,7/25/23,"9248 Parkway E, Birmingham, AL 35206",13,4.66
58004,37,F,7/25/23,"585 N State St, Lindon, UT 84042",9,12.66
50822,45,M,7/25/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",12,9
45365,43,M,7/25/23,"1650 TX-351, Abilene, TX 79601",10,12.87
49221,39,F,7/25/23,"2110 W Walnut St, Rogers, AR 72756",12,8.59
38803,39,F,7/25/23,"615 S Cumberland St, Lebanon, TN 37087",9,6.59
43993,53,F,7/25/23,"1015 TX-80, San Marcos, TX 78666",9,6.68
44512,46,M,7/25/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",16,7.74
43943,42,M,7/25/23,"5469 S Redwood Rd, Taylorsville, UT 84123",,8.97
59325,38,F,7/25/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",7,7.25
58951,24,F,7/25/23,"5800 W 10th St, Indianapolis, IN 46224",12,7.99
61608,39,F,7/25/23,"2400 W Picacho Ave, Las Cruces, NM 88007",15,9.17
49846,31,F,7/25/23,"4848 900 W, Riverdale, UT 84405",21,7.58
48656,34,M,7/25/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",14,13.15
52010,26,M,7/25/23,"2988 Burkesville Rd, Columbia, KY 42728",3,4.34
43070,34,F,7/26/23,"5800 W 10th St, Indianapolis, IN 46224",6,7.41
52789,32,M,7/26/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",9,14.06
44556,49,F,7/26/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",9,4.41
55078,22,F,7/26/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",12,8.35
71221,23,M,7/26/23,"2100 Vista Way, Oceanside, CA 92054",8,3.35
53665,22,M,7/26/23,"150 Altama Connector, Brunswick, GA 31525",10,7.77
44496,40,M,7/26/23,"2100 Vista Way, Oceanside, CA 92054",17,
54017,18,M,7/26/23,"406 S Walton Blvd, Bentonville, AR 72712",13,2.69
46783,34,M,7/26/23,"2901 Central Ave, Columbus, IN 47201",9,9.09
55137,33,F,7/26/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",9,8.43
48656,49,F,7/26/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",7,4.27
51795,,M,7/26/23,"4424 Lebanon Pike, Hermitage, IL 37076",9,6.82
46947,27,M,7/26/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",13,8.12
55839,26,F,7/26/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",7,5.53
64412,42,F,7/26/23,"4848 900 W, Riverdale, UT 84405",11,8.68
51142,32,M,7/26/23,"5335 US-280, Birmingham, AL 35242",20,4.57
63902,54,M,7/26/23,"79295 CA-111, La Quinta, CA 92253",9,
39551,31,M,7/26/23,"2100 88th St, North Bergen, NY 07047",18,3.5
43610,41,M,7/26/23,"350 Hope Ave, Salt Lake City, UT 84115",12,10.49
42408,29,M,7/26/23,"1725 New Hope Church Rd, Raleigh, NC 27609",6,5.75
43236,25,M,7/26/23,"2901 Central Ave, Columbus, IN 47201",14,16.35
46919,47,F,7/26/23,"1900 S 1st St, Artesia, NM 88210",9,4.4
57479,23,M,7/26/23,"2901 Central Ave, Columbus, IN 47201",16,3.48
52673,32,F,7/26/23,"79295 CA-111, La Quinta, CA 92253",10,15.17
58220,48,M,7/26/23,,13,13.73
60098,50,F,7/27/23,"5335 US-280, Birmingham, AL 35242",9,6.53
51848,47,M,7/27/23,"200 Walmart Way, Avon, IN 46123",9,7.7
56339,33,M,7/27/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",14,8.7
34188,43,M,7/27/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",7,6.65
44377,27,M,7/27/23,"4848 900 W, Riverdale, UT 84405",,12.42
50146,28,M,7/27/23,"1801 W Main St, West Plains, MO 65775",13,7.29
42262,38,F,7/27/23,"5800 W 10th St, Indianapolis, IN 46224",15,6.63
37457,24,F,7/27/23,"304 S Rockwood Dr, Cabot, AR 72023",8,7.03
20786,36,F,7/27/23,"2901 Central Ave, Columbus, IN 47201",5,4.7
45105,34,M,7/27/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",7,6.94
53475,18,F,7/27/23,"615 S Cumberland St, Lebanon, TN 37087",10,11.1
47690,,F,7/27/23,"150 Altama Connector, Brunswick, GA 31525",7,13.55
48698,32,F,7/27/23,"2800 NC-24 #87, Cameron, NC 28326",11,26.74
41088,33,F,7/27/23,"150 Altama Connector, Brunswick, GA 31525",7,5.03
38732,51,F,7/27/23,"340 Norman Dr, Valdosta, GA 31601",10,8.39
61794,55,,7/27/23,"615 S Cumberland St, Lebanon, TN 37087",10,10.38
55868,52,M,7/27/23,"1801 W Main St, West Plains, MO 65775",18,3.37
56862,30,F,7/27/23,"1650 TX-351, Abilene, TX 79601",9,6.72
61631,35,F,7/27/23,"150 Altama Connector, Brunswick, GA 31525",10,17.79
59694,28,F,7/27/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",13,4.62
44337,38,M,7/27/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",10,
51222,46,M,7/27/23,"2988 Burkesville Rd, Columbia, KY 42728",11,6.91
45346,48,F,7/27/23,"340 Norman Dr, Valdosta, GA 31601",14,4.35
63281,18,M,7/27/23,"200 Walmart Way, Avon, IN 46123",9,6.4
60325,31,M,7/27/23,,8,14.3
48576,46,F,7/27/23,"5335 US-280, Birmingham, AL 35242",8,22.44
46975,,M,7/27/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",5,7.77
53686,36,M,7/28/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",13,4.25
61794,44,M,7/28/23,"615 S Cumberland St, Lebanon, TN 37087",8,13.31
40254,30,M,7/28/23,"8151 E Washington St, Indianapolis, IN 46219",7,8.15
60887,42,F,7/28/23,"1133 East-West Connector, Austell, GA 30106",,5.22
46208,27,M,7/28/23,"5469 S Redwood Rd, Taylorsville, UT 84123",13,11.18
57910,53,M,7/28/23,"1600 Montclair Rd, Birmingham, AL 35210",10,10.32
54909,24,M,7/28/23,"2110 W Walnut St, Rogers, AR 72756",6,3.94
49758,46,M,7/28/23,"6586 GA-40, St. Marys, GA 31558",12,5.02
66073,51,F,7/28/23,"175 Outer Loop, Louisville, KY 40214",11,9.17
52274,40,F,7/28/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",16,
38964,40,F,7/28/23,"6586 GA-40, St. Marys, GA 31558",10,5.69
63641,31,F,7/28/23,"4424 Lebanon Pike, Hermitage, IL 37076",10,8.74
53711,39,F,7/28/23,"2465 Hempstead Tpke, East Meadow, NY 11554",8,8.74
61677,26,F,7/28/23,"175 Outer Loop, Louisville, KY 40214",7,11.04
53464,26,M,7/28/23,"1133 East-West Connector, Austell, GA 30106",8,18.59
52083,18,M,7/28/23,"150 Altama Connector, Brunswick, GA 31525",12,4.9
42095,18,M,7/28/23,"1801 W Main St, West Plains, MO 65775",7,7.47
42095,24,M,7/28/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12,12.28
55597,41,F,7/28/23,"350 Hope Ave, Salt Lake City, UT 84115",14,6.92
36797,30,F,7/28/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",9,8.12
37484,18,M,7/28/23,"1015 TX-80, San Marcos, TX 78666",8,4.03
41053,53,F,7/28/23,"79295 CA-111, La Quinta, CA 92253",5,4.53
52598,,M,7/28/23,"2110 W Walnut St, Rogers, AR 72756",14,8.87
51920,24,F,7/29/23,"150 Altama Connector, Brunswick, GA 31525",15,6.03
57575,19,F,7/29/23,,10,3.32
50464,,M,7/29/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",11,9.51
47528,37,M,7/29/23,"1801 W Main St, West Plains, MO 65775",8,5.62
53571,29,F,7/29/23,"765 Hurst St, Center, TX 75935",6,3.03
39278,38,F,7/29/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",10,8.78
40942,23,M,7/29/23,"79295 CA-111, La Quinta, CA 92253",9,4.55
49758,32,F,7/29/23,"1133 East-West Connector, Austell, GA 30106",5,4.18
52691,36,F,7/29/23,"5335 US-280, Birmingham, AL 35242",13,5.45
39037,27,F,7/29/23,"1133 East-West Connector, Austell, GA 30106",14,7.55
40919,24,F,7/29/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",18,4.16
48604,53,M,7/29/23,"350 Hope Ave, Salt Lake City, UT 84115",16,6.36
58294,30,F,7/29/23,"615 S Cumberland St, Lebanon, TN 37087",5,6.43
54127,30,F,7/29/23,"6586 GA-40, St. Marys, GA 31558",6,12.98
45289,41,F,7/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",17,18.58
41125,18,F,7/29/23,"1600 Montclair Rd, Birmingham, AL 35210",15,6.5
29748,40,F,7/29/23,"4848 900 W, Riverdale, UT 84405",7,9.87
39076,46,M,7/29/23,"915 E Randol Mill Rd, Arlington, TX 76011",16,9.2
46154,36,M,7/29/23,"1900 S 1st St, Artesia, NM 88210",10,8.82
62477,41,F,7/29/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",12,12.51
49812,29,F,7/29/23,"32225 Temecula Pkwy, Temecula, CA 92592",11,24.04
42031,51,M,7/29/23,"175 Outer Loop, Louisville, KY 40214",10,9.48
44602,25,M,7/29/23,"1650 TX-351, Abilene, TX 79601",6,10.01
56339,43,F,7/30/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",18,3.85
59640,28,F,7/30/23,"6586 GA-40, St. Marys, GA 31558",15,9.4
54219,27,M,7/30/23,"615 S Cumberland St, Lebanon, TN 37087",7,12.43
68522,41,F,7/30/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",11,9.27
40016,19,F,7/30/23,"1650 TX-351, Abilene, TX 79601",8,8.01
44531,38,M,7/30/23,"3550 S Stewart Ave, Springfield, MO 65807",3,5.55
32602,28,F,7/30/23,,9,
55389,36,M,7/30/23,"1550 Nashville Rd, Franklin, KY 42134",16,8.41
36483,19,F,7/30/23,"2110 W Walnut St, Rogers, AR 72756",13,7.19
44377,19,F,7/30/23,"585 N State St, Lindon, UT 84042",7,5.93
48790,27,F,7/30/23,"6586 GA-40, St. Marys, GA 31558",15,13
49790,26,F,7/30/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",12,9.42
58135,19,F,7/30/23,"150 Altama Connector, Brunswick, GA 31525",10,8.35
48852,37,F,7/30/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10,5.28
48143,35,F,7/30/23,"4424 Lebanon Pike, Hermitage, IL 37076",13,5.44
34160,48,F,7/30/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",15,5.36
61055,31,F,7/30/23,"5469 S Redwood Rd, Taylorsville, UT 84123",16,6.99
66246,35,M,7/30/23,"32225 Temecula Pkwy, Temecula, CA 92592",15,14.86
57326,33,M,7/30/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",12,12.11
51200,23,F,7/30/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",10,14.2
62715,18,M,7/30/23,"4424 Lebanon Pike, Hermitage, TN 37076",8,2.97
40606,23,M,7/30/23,"4848 900 W, Riverdale, UT 84405",15,7.26
60399,42,M,7/30/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,5.31
60760,22,F,7/30/23,"1550 Nashville Rd, Franklin, KY 42134",5,10.68
42998,32,F,7/30/23,"150 Altama Connector, Brunswick, GA 31525",8,3.7
45308,18,F,7/30/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",16,6.14
64907,48,F,7/30/23,"2100 Vista Way, Oceanside, CA 92054",11,7.48
39723,30,F,7/30/23,"615 S Cumberland St, Lebanon, TN 37087",12,10.42
41731,40,F,7/31/23,"2465 Hempstead Tpke, East Meadow, NY 11554",12,13.94
59686,58,M,7/31/23,"1550 Nashville Rd, Franklin, KY 42134",10,10.17
62276,35,,7/31/23,"9248 Parkway E, Birmingham, AL 35206",15,7.31
59843,18,M,7/31/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",,9.81
56105,30,M,7/31/23,"406 S Walton Blvd, Bentonville, AR 72712",10,4.27
51292,44,M,7/31/23,"5800 W 10th St, Indianapolis, IN 46224",10,4.03
56427,37,M,7/31/23,"204 N Anderson Ln, Hendersonville, TN 37075",17,5.15
60666,37,M,7/31/23,"150 Altama Connector, Brunswick, GA 31525",8,7.78
50818,41,F,7/31/23,"2988 Burkesville Rd, Columbia, KY 42728",5,5.72
59751,25,M,7/31/23,"4424 Lebanon Pike, Hermitage, IL 37076",7,12.56
48819,35,M,7/31/23,"915 E Randol Mill Rd, Arlington, TX 76011",13,6.26
50996,33,M,7/31/23,"340 Norman Dr, Valdosta, GA 31601",14,
50917,43,M,7/31/23,"4424 Lebanon Pike, Hermitage, IL 37076",11,5.36
49672,32,M,7/31/23,"5335 US-280, Birmingham, AL 35242",12,8.84
46568,58,M,7/31/23,"32225 Temecula Pkwy, Temecula, CA 92592",11,8.6
55049,41,F,7/31/23,"2465 Hempstead Tpke, East Meadow, NY 11554",16,7.14
55436,26,M,7/31/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",15,8.95
52809,18,F,7/31/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",15,3.25
36203,30,F,7/31/23,"32225 Temecula Pkwy, Temecula, CA 92592",13,13.86
38300,32,F,7/31/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",14,7.62
46847,36,M,7/31/23,"5450 New Hope Commons Dr, Durham, NC 27707",15,5.2
49373,35,M,7/31/23,"4848 900 W, Riverdale, UT 84405",4,8.47
51417,28,M,7/31/23,"765 Hurst St, Center, TX 75935",13,6.42
40094,22,F,7/31/23,"200 Walmart Way, Avon, IN 46123",15,5.49
72105,42,F,7/31/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",14,2.39
65432,40,M,7/31/23,"1133 East-West Connector, Austell, GA 30106",13,10.7
50644,27,M,8/1/23,"200 Walmart Way, Avon, IN 46123",10,4.13
53773,18,F,8/1/23,"2800 NC-24 #87, Cameron, NC 28326",15,6.66
70923,32,F,8/1/23,"4848 900 W, Riverdale, UT 84405",11,5.8
45538,28,M,8/1/23,"1801 W Main St, West Plains, MO 65775",11,9.99
55639,33,M,8/1/23,"175 Outer Loop, Louisville, KY 40214",5,9.28
30812,46,M,8/1/23,"9248 Parkway E, Birmingham, AL 35206",16,5.58
44672,38,M,8/1/23,"304 S Rockwood Dr, Cabot, AR 72023",7,12.41
61398,38,,8/1/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",10,7.79
50245,37,M,8/1/23,"2100 Chapel Hill Rd, Columbia, MO 65201",6,6.87
46468,37,M,8/1/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",13,5.08
48701,36,F,8/1/23,"1000 W Nifong Blvd, Columbia, MO 65203",14,4.43
47311,39,M,8/1/23,"1801 W Main St, West Plains, MO 65775",15,8.17
58204,30,F,8/1/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,7.78
30812,46,M,8/1/23,"5335 US-280, Birmingham, AL 35242",9,5.25
69647,34,M,8/1/23,"6586 GA-40, St. Marys, GA 31558",10,8.73
44445,41,F,8/1/23,"406 S Walton Blvd, Bentonville, AR 72712",13,
51109,31,M,8/1/23,"5335 US-280, Birmingham, AL 35242",13,15.65
59755,36,M,8/1/23,"8151 E Washington St, Indianapolis, IN 46219",12,5.51
50125,39,M,8/1/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",11,10.28
60736,42,F,8/1/23,"2901 Central Ave, Columbus, IN 47201",12,9.92
41731,31,M,8/1/23,"141 Washington Ave Ext, Albany, NY 12205",,6.29
43493,24,F,8/1/23,"765 Hurst St, Center, TX 75935",9,9.16
41387,47,F,8/2/23,"150 Altama Connector, Brunswick, GA 31525",13,10.75
61486,41,F,8/2/23,"77 Green Acres Rd S, Valley Stream, NY 11581",17,3.24
55947,34,M,8/2/23,"6586 GA-40, St. Marys, GA 31558",8,4.43
40316,21,M,8/2/23,"2988 Burkesville Rd, Columbia, KY 42728",6,7.21
47752,37,M,8/2/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",8,7.71
39996,40,M,8/2/23,"1801 W Main St, West Plains, MO 65775",7,7
57589,48,M,8/2/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",17,6.93
43293,45,F,8/2/23,"406 S Walton Blvd, Bentonville, AR 72712",8,6.61
42742,36,M,8/2/23,"8151 E Washington St, Indianapolis, IN 46219",14,6.38
44234,20,F,8/2/23,"79295 CA-111, La Quinta, CA 92253",11,6.77
48929,41,F,8/2/23,"9248 Parkway E, Birmingham, AL 35206",9,3.23
51965,46,M,8/2/23,"6586 GA-40, St. Marys, GA 31558",10,7.19
60736,31,M,8/2/23,"2901 Central Ave, Columbus, IN 47201",14,3.97
61070,30,M,8/2/23,"2901 Central Ave, Columbus, IN 47201",6,5.68
59980,34,F,8/2/23,"2901 Central Ave, Columbus, IN 47201",9,4.84
34236,40,F,8/2/23,"5800 W 10th St, Indianapolis, IN 46224",10,12.05
68260,41,M,8/2/23,"4424 Lebanon Pike, Hermitage, TN 37076",6,13.3
62187,35,M,8/3/23,"2988 Burkesville Rd, Columbia, KY 42728",16,10.46
51504,35,F,8/3/23,"2465 Hempstead Tpke, East Meadow, NY 11554",6,19.14
44565,22,M,8/3/23,"2465 Hempstead Tpke, East Meadow, NY 11554",12,6.46
67359,38,F,8/3/23,"5800 W 10th St, Indianapolis, IN 46224",10,1.86
81377,22,M,8/3/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",8,10.11
40621,22,M,8/3/23,"5450 New Hope Commons Dr, Durham, NC 27707",10,6.18
48698,23,M,8/3/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,9.06
39723,45,M,8/3/23,"615 S Cumberland St, Lebanon, TN 37087",9,16.3
46003,45,F,8/3/23,"350 Hope Ave, Salt Lake City, UT 84115",7,3.17
68540,18,F,8/3/23,"1600 Montclair Rd, Birmingham, AL 35210",12,5.66
46122,30,F,8/3/23,"304 S Rockwood Dr, Cabot, AR 72023",9,6.58
53344,20,M,8/3/23,"4424 Lebanon Pike, Hermitage, IL 37076",18,3.74
29582,31,M,8/3/23,"6586 GA-40, St. Marys, GA 31558",9,15.78
49855,29,F,8/3/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",8,8.16
44477,40,F,8/3/23,"2901 Central Ave, Columbus, IN 47201",9,10.02
36881,58,M,8/3/23,"765 Hurst St, Center, TX 75935",8,13.53
54241,43,F,8/3/23,"5469 S Redwood Rd, Taylorsville, UT 84123",9,12.31
70923,19,M,8/3/23,"585 N State St, Lindon, UT 84042",7,10.14
47790,44,F,8/3/23,"200 Walmart Way, Avon, IN 46123",11,6.7
39323,26,,8/3/23,"5800 W 10th St, Indianapolis, IN 46224",21,10.58
33075,38,M,8/3/23,"1801 W Main St, West Plains, MO 65775",12,8.07
55389,25,M,8/3/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",17,6.71
35846,45,M,8/3/23,"1015 TX-80, San Marcos, TX 78666",6,14.34
56191,47,M,8/3/23,"350 Hope Ave, Salt Lake City, UT 84115",10,10.4
51713,32,M,8/3/23,"2800 NC-24 #87, Cameron, NC 28326",10,8.29
44464,37,,8/3/23,"1725 New Hope Church Rd, Raleigh, NC 27609",19,16.25
55597,36,M,8/4/23,"350 Hope Ave, Salt Lake City, UT 84115",8,5.1
53514,31,M,8/4/23,"204 N Anderson Ln, Hendersonville, TN 37075",15,23.83
56543,46,F,8/4/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",20,4.56
44742,23,F,8/4/23,"340 Norman Dr, Valdosta, GA 31601",8,9.46
53853,41,M,8/4/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",7,11
48625,31,M,8/4/23,"5335 US-280, Birmingham, AL 35242",10,8.56
44359,18,M,8/4/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",16,2.3
53992,41,F,8/4/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",12,7.34
55072,48,F,8/4/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",5,20.19
42654,58,M,8/4/23,"1650 TX-351, Abilene, TX 79601",10,7.02
72524,42,F,8/4/23,"77 Green Acres Rd S, Valley Stream, NY 11581",14,11.36
61883,22,M,8/4/23,"204 N Anderson Ln, Hendersonville, TN 37075",6,5.32
50865,58,F,8/4/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",9,24.24
64799,27,F,8/4/23,"32225 Temecula Pkwy, Temecula, CA 92592",7,12.55
57600,43,M,8/4/23,"8151 E Washington St, Indianapolis, IN 46219",13,9.18
43982,27,F,8/4/23,"5335 US-280, Birmingham, AL 35242",6,7.52
60584,29,F,8/4/23,"2100 Chapel Hill Rd, Columbia, MO 65201",4,7.64
44512,38,F,8/4/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",12,10.07
66324,23,F,8/4/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",9,12.71
67708,31,F,8/4/23,"915 E Randol Mill Rd, Arlington, TX 76011",15,8.78
41088,52,M,8/4/23,"150 Altama Connector, Brunswick, GA 31525",13,3.78
49668,20,F,8/4/23,"5335 US-280, Birmingham, AL 35242",6,4.32
40448,22,M,8/4/23,"1725 New Hope Church Rd, Raleigh, NC 27609",,4.25
48387,34,F,8/4/23,"1015 TX-80, San Marcos, TX 78666",8,6.45
41088,33,F,8/5/23,"340 Norman Dr, Valdosta, GA 31601",9,4.6
49178,43,F,8/5/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",13,1.83
47546,38,M,8/5/23,"2110 W Walnut St, Rogers, AR 72756",7,
52005,18,M,8/5/23,"1000 W Nifong Blvd, Columbia, MO 65203",16,
61267,44,F,8/5/23,"2100 88th St, North Bergen, NY 07047",10,
43236,38,F,8/5/23,"2901 Central Ave, Columbus, IN 47201",13,11
49641,25,M,8/5/23,"5469 S Redwood Rd, Taylorsville, UT 84123",9,8.04
48529,27,M,8/5/23,"79295 CA-111, La Quinta, CA 92253",10,9.64
41818,50,F,8/5/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",9,11.73
63173,41,F,8/5/23,"4848 900 W, Riverdale, UT 84405",19,6.23
53475,49,F,8/5/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,8.15
51053,21,M,8/5/23,"79295 CA-111, La Quinta, CA 92253",10,8.05
36434,26,F,8/5/23,"175 Outer Loop, Louisville, KY 40214",10,5.96
44378,40,M,8/5/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,3.68
66153,41,M,8/5/23,"3550 S Stewart Ave, Springfield, MO 65807",4,10.61
45120,34,M,8/5/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10,5.39
62065,36,M,8/5/23,"350 Hope Ave, Salt Lake City, UT 84115",13,7.16
61581,32,M,8/5/23,"6586 GA-40, St. Marys, GA 31558",7,4.19
